headline,clean,tb_polarity,tb_subjectivity,vader_compound,vader_pos,vader_neg,vader_neu,sentiment
IPL 2026 captains: Know the 10 skippers - full list - olympics.com,IPL 2026 captains: Know the 10 skippers - full list - olympics.com,0.35,0.55,0.0,0.0,0.0,1.0,Neutral
KKR's fast bowling problem: 2024 winners head towards shaky start to IPL campaign - India Today,KKR's fast bowling problem: 2024 winners head towards shaky start to IPL campaign - India Today,-0.06666666666666665,0.55,-0.128,0.15,0.222,0.628,Negative
"Anil Kumble Slams KKR For Releasing Star Duo After IPL 2024: ""Wrong Decision"" - NDTV Sports","Anil Kumble Slams KKR For Releasing Star Duo After IPL 2024: ""Wrong Decision"" - NDTV Sports",-0.5,0.9,-0.4767,0.0,0.171,0.829,Negative
‘KKR took the wrong decision by letting Shreyas Iyer and Phil Salt leave’: Anil Kumble - The Indian Express,‘KKR took the wrong decision by letting Shreyas Iyer and Phil Salt leave’: Anil Kumble - The Indian Express,-0.5,0.9,-0.4767,0.0,0.147,0.853,Negative
KKR unveil new jersey ahead of IPL 2026 season - The Times of India,KKR unveil new jersey ahead of IPL 2026 season - The Times of India,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,1.0,Neutral
IPL 2024: Harbhajan Singh urges Rohit Sharma to ditch Impact Player role - Asianet Newsable,IPL 2024: Harbhajan Singh urges Rohit Sharma to ditch Impact Player role - Asianet Newsable,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2026: Three Fast Bowlers Who Could Replace Injured Harshit Rana In KKR - Outlook India,IPL 2026: Three Fast Bowlers Who Could Replace Injured Harshit Rana In KKR - Outlook India,0.2,0.6,-0.4019,0.0,0.153,0.847,Negative
Who Can Replace Harshit Rana at KKR for IPL 2026 Season? 3 Players Who Can Be Roped In - myKhel,Who Can Replace Harshit Rana at KKR for IPL 2026 Season? 3 Players Who Can Be Roped In - myKhel,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
"Days Ahead Of IPL 2026, Anil Kumble Points Out ""Wrong Decision"" Taken By KKR - NDTV Sports","Days Ahead Of IPL 2026, Anil Kumble Points Out ""Wrong Decision"" Taken By KKR - NDTV Sports",-0.5,0.9,-0.4767,0.0,0.162,0.838,Negative
SRH Playing XI For IPL 2026 (Predicted Lineup) - durhamccc.co.uk,SRH Playing XI For IPL 2026 (Predicted Lineup) - durhamccc.co.uk,0.0,0.0,0.2023,0.167,0.0,0.833,Positive
IPL winners list from 2008 to 2025 - Forbes India,IPL winners list from 2008 to 2025 - Forbes India,0.0,0.0,0.4767,0.256,0.0,0.744,Positive
IPL 2025 vs IPL 2024: Spinners rule as six appeal dips - ESPNcricinfo,IPL 2025 vs IPL 2024: Spinners rule as six appeal dips - ESPNcricinfo,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL winners list: Know all champions - olympics.com,IPL winners list: Know all champions - olympics.com,0.0,0.0,0.7579,0.52,0.0,0.48,Positive
KKR face flak from Shreyas Iyer fans over IPL 2024 title win anniversary post: 'Can’t even give him a mention?' - Firstpost,KKR face flak from Shreyas Iyer fans over IPL 2024 title win anniversary post: 'Can’t even give him a mention?' - Firstpost,0.8,0.4,0.5859,0.153,0.0,0.847,Positive
"Comparing IPL 2025 to 2024: GT show need for speed, CSK slow down - ESPNcricinfo","Comparing IPL 2025 to 2024: GT show need for speed, CSK slow down - ESPNcricinfo",-0.2277777777777778,0.34444444444444444,0.4278,0.168,0.0,0.832,Positive
Highest score in IPL: Teams with the biggest totals - the record list - olympics.com,Highest score in IPL: Teams with the biggest totals - the record list - olympics.com,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
Most expensive player in IPL: Rishabh Pant leads the list - olympics.com,Most expensive player in IPL: Rishabh Pant leads the list - olympics.com,0.0,0.6,0.0,0.0,0.0,1.0,Neutral
Highest run chase in IPL: Punjab Kings hold the record - full list - olympics.com,Highest run chase in IPL: Punjab Kings hold the record - full list - olympics.com,0.35,0.55,0.0,0.0,0.0,1.0,Neutral
"Chennai Super Kings vs Delhi Capitals Live Scores and Result, IPL 2024 - delhicapitals.in","Chennai Super Kings vs Delhi Capitals Live Scores and Result, IPL 2024 - delhicapitals.in",0.23484848484848483,0.5833333333333333,0.5994,0.231,0.0,0.769,Positive
IPL 2025 vs IPL 2024: Scoring rates dip as finishers lose their fizz - ESPN,IPL 2025 vs IPL 2024: Scoring rates dip as finishers lose their fizz - ESPN,0.0,0.0,-0.4019,0.0,0.162,0.838,Negative
"Comparing IPL 2025 to 2024: Pooran, Shreyas lead rise of the No. 3s - ESPNcricinfo","Comparing IPL 2025 to 2024: Pooran, Shreyas lead rise of the No. 3s - ESPNcricinfo",0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024 M24: RR vs GT – Match Highlights - IPL,IPL 2024 M24: RR vs GT – Match Highlights - IPL,0.0,0.0,0.4278,0.221,0.0,0.779,Positive
IPL 2024 M39: CSK vs LSG – Match Highlights - IPL,IPL 2024 M39: CSK vs LSG – Match Highlights - IPL,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024 M17: GT vs PBKS – Match Highlights - IPL,IPL 2024 M17: GT vs PBKS – Match Highlights - IPL,0.0,0.0,0.4278,0.221,0.0,0.779,Positive
IPL 2024 M54: LSG vs KKR – Match Highlights - IPL,IPL 2024 M54: LSG vs KKR – Match Highlights - IPL,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024 M43: DC vs MI – Match Highlights - IPL,IPL 2024 M43: DC vs MI – Match Highlights - IPL,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
TATA IPL 2024: Runners Up Award - Sunrisers Hyderabad - IPL,TATA IPL 2024: Runners Up Award - Sunrisers Hyderabad - IPL,0.0,0.0,0.5423,0.259,0.0,0.741,Positive
IPL 2024 M36: KKR vs RCB – Match Highlights - IPL,IPL 2024 M36: KKR vs RCB – Match Highlights - IPL,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
Indian Premier League: Cricket’s betting bonanza - Entain,Indian Premier League: Cricket’s betting bonanza - Entain,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024 M13: DC vs CSK – Match Highlights - IPL,IPL 2024 M13: DC vs CSK – Match Highlights - IPL,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
"IPL 2024: BCCI reschedules KKR vs RR, GT vs DC matches - The Times of India","IPL 2024: BCCI reschedules KKR vs RR, GT vs DC matches - The Times of India",0.0,0.0,0.4278,0.159,0.0,0.841,Positive
Australian players in IPL 2024 - full list - olympics.com,Australian players in IPL 2024 - full list - olympics.com,0.175,0.275,0.0,0.0,0.0,1.0,Neutral
IPL 2024 schedule: Dates and list of all matches - olympics.com,IPL 2024 schedule: Dates and list of all matches - olympics.com,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
In conversation with IPL 2024 Winning Captain Shreyas Iyer - IPL,In conversation with IPL 2024 Winning Captain Shreyas Iyer - IPL,0.5,0.75,0.5267,0.254,0.0,0.746,Positive
IPL 2024: Mitchell Starc feels Impact Player rule changes... - The Times of India,IPL 2024: Mitchell Starc feels Impact Player rule changes... - The Times of India,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024: Skipper Shubman Gill denies having issue with GT middle order - Business Standard,IPL 2024: Skipper Shubman Gill denies having issue with GT middle order - Business Standard,0.0,0.0,0.0085,0.152,0.15,0.698,Neutral
Marcus Stoinis century guides LSG to victory over CSK in IPL 2024 - olympics.com,Marcus Stoinis century guides LSG to victory over CSK in IPL 2024 - olympics.com,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
"Full IPL 2024 SCHEDULE released - Save the dates, mark your leaves - Mumbai Indians","Full IPL 2024 SCHEDULE released - Save the dates, mark your leaves - Mumbai Indians",0.35,0.55,0.4939,0.186,0.0,0.814,Positive
All English cricket players in IPL 2024 - complete list - olympics.com,All English cricket players in IPL 2024 - complete list - olympics.com,0.05,0.2,0.0,0.0,0.0,1.0,Neutral
"IPL 2024, a turbo-charged, batter-dominated season like no other - ESPNcricinfo","IPL 2024, a turbo-charged, batter-dominated season like no other - ESPNcricinfo",0.0625,0.375,0.0772,0.182,0.161,0.657,Positive
"Chennai Super Kings vs Mumbai Indians Live Scores and Result, IPL 2024 - delhicapitals.in","Chennai Super Kings vs Mumbai Indians Live Scores and Result, IPL 2024 - delhicapitals.in",0.23484848484848483,0.5833333333333333,0.5994,0.231,0.0,0.769,Positive
Why Jos Buttler is not playing IPL 2024 - Rajasthan Royals,Why Jos Buttler is not playing IPL 2024 - Rajasthan Royals,0.0,0.0,-0.1511,0.0,0.137,0.863,Negative
"IPL 2024: It's all about driving the team forward, says Rachin Ravindra - The Times of India","IPL 2024: It's all about driving the team forward, says Rachin Ravindra - The Times of India",0.0,0.0,0.0,0.0,0.0,1.0,Neutral
TATA IPL 2024: Orange Cap Holder – Virat Kohli - IPL,TATA IPL 2024: Orange Cap Holder – Virat Kohli - IPL,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
"IPL 2024 schedule: Date, time, venue, teams; all you need to know - Mint","IPL 2024 schedule: Date, time, venue, teams; all you need to know - Mint",0.0,0.0,0.0,0.0,0.0,1.0,Neutral
Full List of IPL 2024 Prize Money Winners: KKR bag Rs 20 crore for winning third title - The Times of India,Full List of IPL 2024 Prize Money Winners: KKR bag Rs 20 crore for winning third title - The Times of India,0.2833333333333333,0.43333333333333335,0.8689,0.34,0.0,0.66,Positive
IPL 2024 scores 620m viewers for JioCinema - SportsPro,IPL 2024 scores 620m viewers for JioCinema - SportsPro,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024 teams and squads - full player list - olympics.com,IPL 2024 teams and squads - full player list - olympics.com,0.35,0.55,0.0,0.0,0.0,1.0,Neutral
"IPL Match Full Schedule 2024: IPL Today Match, Team, Venue, Date & Time - Everything you need to know - The Times of India","IPL Match Full Schedule 2024: IPL Today Match, Team, Venue, Date & Time - Everything you need to know - The Times of India",0.35,0.55,0.0,0.0,0.0,1.0,Neutral
Pooran’s ‘power’ play in IPL 2024: When carnage met consistency - lucknowsupergiants.in,Pooran’s ‘power’ play in IPL 2024: When carnage met consistency - lucknowsupergiants.in,0.0,0.0,0.34,0.179,0.0,0.821,Positive
"IPL 2024 Purple Cap standings after GT vs DC: Chahal on top, Bumrah in second place; Khaleel upto third - Sportstar","IPL 2024 Purple Cap standings after GT vs DC: Chahal on top, Bumrah in second place; Khaleel upto third - Sportstar",0.16666666666666666,0.16666666666666666,0.5622,0.196,0.0,0.804,Positive
IPL 2024: Marquee cricket league ready for 17th season – here’s all you need to know - Scroll.in,IPL 2024: Marquee cricket league ready for 17th season – here’s all you need to know - Scroll.in,0.2,0.5,0.3612,0.128,0.0,0.872,Positive
IPL 2024: Know where to watch live streaming and telecast in India - olympics.com,IPL 2024: Know where to watch live streaming and telecast in India - olympics.com,0.13636363636363635,0.5,0.0,0.0,0.0,1.0,Neutral
Why IPL 2024 is a breakthrough season for Sanju Samson - Rajasthan Royals,Why IPL 2024 is a breakthrough season for Sanju Samson - Rajasthan Royals,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL Winners Team List: Complete IPL Trophy Winner from 2008 to 2024 - Vi,IPL Winners Team List: Complete IPL Trophy Winner from 2008 to 2024 - Vi,0.1,0.4,0.7845,0.365,0.0,0.635,Positive
Purple Cap in IPL 2024: The bowlers with the most wickets - olympics.com,Purple Cap in IPL 2024: The bowlers with the most wickets - olympics.com,0.5,0.5,0.0,0.0,0.0,1.0,Neutral
IPL 2024: Rajasthan Royals look to continue royal march against Gujarat Titans - The Times of India,IPL 2024: Rajasthan Royals look to continue royal march against Gujarat Titans - The Times of India,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
"Bumrah's missing No. 2, Hardik's flat homecoming and other reasons why MI flunked IPL 2024 - ESPNcricinfo","Bumrah's missing No. 2, Hardik's flat homecoming and other reasons why MI flunked IPL 2024 - ESPNcricinfo",-0.11666666666666665,0.18333333333333335,-0.6486,0.0,0.261,0.739,Negative
"Stats - RCB do six in a row, and Kohli does it in sixes - ESPNcricinfo","Stats - RCB do six in a row, and Kohli does it in sixes - ESPNcricinfo",0.0,0.0,0.0,0.0,0.0,1.0,Neutral
"Sunil Narine, number one in a field of one - ESPNcricinfo","Sunil Narine, number one in a field of one - ESPNcricinfo",0.0,0.0,0.0772,0.115,0.0,0.885,Positive
TATA IPL 2024 | Delhi Capitals look to reach new heights under their leader Rishabh Pant - delhicapitals.in,TATA IPL 2024 | Delhi Capitals look to reach new heights under their leader Rishabh Pant - delhicapitals.in,0.13636363636363635,0.45454545454545453,0.0258,0.061,0.0,0.939,Neutral
IPL 2024 points table update: KKR is on second position while CSK is on third - The Times of India,IPL 2024 points table update: KKR is on second position while CSK is on third - The Times of India,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
What went wrong for Gujarat Titans this IPL? - ESPNcricinfo,What went wrong for Gujarat Titans this IPL? - ESPNcricinfo,-0.5,0.9,-0.4767,0.0,0.256,0.744,Negative
Shahbaz and Abhishek spin Sunrisers Hyderabad into IPL final - ESPNcricinfo,Shahbaz and Abhishek spin Sunrisers Hyderabad into IPL final - ESPNcricinfo,0.0,1.0,0.0,0.0,0.0,1.0,Neutral
"CSK Match Schedule IPL 2024: Chennai Super Kings full list of matches, fixtures, dates, venues and timing - The Times of India","CSK Match Schedule IPL 2024: Chennai Super Kings full list of matches, fixtures, dates, venues and timing - The Times of India",0.3416666666666667,0.6083333333333334,0.5994,0.157,0.0,0.843,Positive
IPL 2024: Which batter hit most sixes this Indian Premier League season? - Sportstar,IPL 2024: Which batter hit most sixes this Indian Premier League season? - Sportstar,0.5,0.5,0.0,0.0,0.0,1.0,Neutral
"IPL 2024 Points Table updated after LSG vs RR: Rajasthan Royals all but secures Playoffs spot with eight wins, DC moves fifth - Sportstar","IPL 2024 Points Table updated after LSG vs RR: Rajasthan Royals all but secures Playoffs spot with eight wins, DC moves fifth - Sportstar",0.3,0.2,0.8402,0.267,0.0,0.733,Positive
Mumbai Indians knocked out after SRH demolish LSG - ESPNcricinfo,Mumbai Indians knocked out after SRH demolish LSG - ESPNcricinfo,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
PBKS vs DC | Delhi Capitals begin IPL 2024 campaign in Chandigarh - delhicapitals.in,PBKS vs DC | Delhi Capitals begin IPL 2024 campaign in Chandigarh - delhicapitals.in,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
Pathirana's four-for overshadows Rohit's ton as Mumbai go down - ESPNcricinfo,Pathirana's four-for overshadows Rohit's ton as Mumbai go down - ESPNcricinfo,-0.15555555555555556,0.2888888888888889,0.0,0.0,0.0,1.0,Neutral
Mustafizur stars as Gaikwad's CSK start title defence with comfortable win over RCB - ESPNcricinfo,Mustafizur stars as Gaikwad's CSK start title defence with comfortable win over RCB - ESPNcricinfo,0.6000000000000001,0.6000000000000001,0.8176,0.415,0.0,0.585,Positive
Ashutosh blinder not enough as Kings fall short in IPL classic - ESPNcricinfo,Ashutosh blinder not enough as Kings fall short in IPL classic - ESPNcricinfo,0.05555555555555555,0.32222222222222224,0.0,0.0,0.0,1.0,Neutral
IPL 2024 Points Table updated after SRH vs PBKS: Sunrisers provisionally climbs up to second; Punjab finishes season in ninth - Sportstar,IPL 2024 Points Table updated after SRH vs PBKS: Sunrisers provisionally climbs up to second; Punjab finishes season in ninth - Sportstar,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
Captain HP speaks at IPL 2024 - Mumbai Indians,Captain HP speaks at IPL 2024 - Mumbai Indians,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024: RCB score fourth-highest IPL team total vs PBKS; List of highest team totals for Royal Challengers Bengaluru - Sportstar,IPL 2024: RCB score fourth-highest IPL team total vs PBKS; List of highest team totals for Royal Challengers Bengaluru - Sportstar,0.0,0.75,0.1027,0.065,0.0,0.935,Positive
Mitchell Marsh to miss remainder of IPL 2024 with hamstring injury - ESPNcricinfo,Mitchell Marsh to miss remainder of IPL 2024 with hamstring injury - ESPNcricinfo,0.0,0.0,-0.5267,0.0,0.286,0.714,Negative
Remember the names - here are the breakout boys from IPL 2024 - ESPNcricinfo,Remember the names - here are the breakout boys from IPL 2024 - ESPNcricinfo,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024 date: Tournament expected to start on March 22 - olympics.com,IPL 2024 date: Tournament expected to start on March 22 - olympics.com,-0.1,0.4,0.0,0.0,0.0,1.0,Neutral
IPL 2024: Mustafizur Rahman rattles Royal Challengers as Chennai Super Kings win opening match - Scroll.in,IPL 2024: Mustafizur Rahman rattles Royal Challengers as Chennai Super Kings win opening match - Scroll.in,0.5666666666666667,0.5333333333333333,0.8442,0.412,0.0,0.588,Positive
"IPL 2024 Points Table: KKR at top, MI settles at last spot - Mint","IPL 2024 Points Table: KKR at top, MI settles at last spot - Mint",0.25,0.2833333333333333,0.2023,0.122,0.0,0.878,Positive
Adam Zampa withdraws from IPL 2024 due to personal reasons - olympics.com,Adam Zampa withdraws from IPL 2024 due to personal reasons - olympics.com,-0.0625,0.3375,0.0,0.0,0.0,1.0,Neutral
"IPL 2024, RR vs RCB Eliminator Match Report, May 22, 2024 - Royals eliminate RCB to set up knockout against SRH - ESPNcricinfo","IPL 2024, RR vs RCB Eliminator Match Report, May 22, 2024 - Royals eliminate RCB to set up knockout against SRH - ESPNcricinfo",0.0,0.0,0.0,0.0,0.0,1.0,Neutral
"LSG Match Schedule in IPL 2024: Lucknow Super Giants full list of matches, fixtures, dates, venues and ti - The Times of India","LSG Match Schedule in IPL 2024: Lucknow Super Giants full list of matches, fixtures, dates, venues and ti - The Times of India",0.3416666666666667,0.6083333333333334,0.5994,0.151,0.0,0.849,Positive
Sawai Mansingh Stadium gets ready to host IPL 2024 - Rajasthan Royals,Sawai Mansingh Stadium gets ready to host IPL 2024 - Rajasthan Royals,0.2,0.5,0.3612,0.185,0.0,0.815,Positive
IPL 2024 final: Google celebrates Indian Premier League finale with a colourful doodle - The Times of India,IPL 2024 final: Google celebrates Indian Premier League finale with a colourful doodle - The Times of India,0.0,1.0,0.5719,0.179,0.0,0.821,Positive
IPL 2024: Full list of Player of the Match award winners ahead of KKR vs RR final - Sportstar,IPL 2024: Full list of Player of the Match award winners ahead of KKR vs RR final - Sportstar,0.175,0.775,0.765,0.28,0.0,0.72,Positive
"Drake places 'first ever cricket bet', backs KKR to win IPL 2024 - ESPNcricinfo","Drake places 'first ever cricket bet', backs KKR to win IPL 2024 - ESPNcricinfo",0.525,0.3666666666666667,0.5574,0.224,0.071,0.706,Positive
"DC Match Schedule IPL 2024: Delhi Capitals full list of matches, fixtures, dates, venues and timings - The Times of India","DC Match Schedule IPL 2024: Delhi Capitals full list of matches, fixtures, dates, venues and timings - The Times of India",0.35,0.55,0.0,0.0,0.0,1.0,Neutral
Shivam Mavi ruled out of TATA IPL 2024 with injury - lucknowsupergiants.in,Shivam Mavi ruled out of TATA IPL 2024 with injury - lucknowsupergiants.in,0.0,0.0,-0.4215,0.0,0.203,0.797,Negative
Orange Cap in IPL 2024: Player who scored the most runs - olympics.com,Orange Cap in IPL 2024: Player who scored the most runs - olympics.com,0.5,0.5,0.0,0.0,0.0,1.0,Neutral
"IPL 2024 schedule, match timings, prize money, live streaming: All you need to know about Indian Premier League | Cricket - Hindustan Times","IPL 2024 schedule, match timings, prize money, live streaming: All you need to know about Indian Premier League | Cricket - Hindustan Times",0.13636363636363635,0.5,0.5106,0.13,0.0,0.87,Positive
IPL 2024 Final to be played 5 days before beginning of T20 World Cup 2024 - India Today,IPL 2024 Final to be played 5 days before beginning of T20 World Cup 2024 - India Today,0.0,1.0,0.34,0.124,0.0,0.876,Positive
Monstrous! Dinesh Karthik smashes the longest six of IPL 2024 against Sunrisers Hyderabad. Watch - The Times of India,Monstrous! Dinesh Karthik smashes the longest six of IPL 2024 against Sunrisers Hyderabad. Watch - The Times of India,0.0,0.0,0.0,0.0,0.0,1.0,Neutral
"Shashank Singh, Ashutosh Sharma make Punjab kings of Gujarat - ESPNcricinfo","Shashank Singh, Ashutosh Sharma make Punjab kings of Gujarat - ESPNcricinfo",0.0,0.0,0.0,0.0,0.0,1.0,Neutral
IPL 2024 results: Will Jacks hits unbeaten century as Royal Challengers Bangalore beat Gujarat Titans - BBC,IPL 2024 results: Will Jacks hits unbeaten century as Royal Challengers Bangalore beat Gujarat Titans - BBC,0.0,0.0,0.1027,0.08,0.0,0.92,Positive
IPL 2024 results: Sunrisers Hyderabad hit highest total in tournament's history in win over Mumbai Indians - BBC,IPL 2024 results: Sunrisers Hyderabad hit highest total in tournament's history in win over Mumbai Indians - BBC,0.4,0.575,0.5859,0.183,0.0,0.817,Positive
"IPL 2024, KKR vs SRH Final Match Preview - Trailblazers KKR and SRH face off for ultimate glory - ESPNcricinfo","IPL 2024, KKR vs SRH Final Match Preview - Trailblazers KKR and SRH face off for ultimate glory - ESPNcricinfo",0.0,1.0,0.5423,0.156,0.0,0.844,Positive
"RR vs GT, IPL 2024: All you need to know - stats, players, standings and where to watch - Rajasthan Royals","RR vs GT, IPL 2024: All you need to know - stats, players, standings and where to watch - Rajasthan Royals",0.0,0.0,0.0,0.0,0.0,1.0,Neutral
108m ROOF-HITTER! Karthik hits biggest six of IPL 2024 so far - IPL,108m ROOF-HITTER! Karthik hits biggest six of IPL 2024 so far - IPL,0.1,1.0,0.0,0.0,0.0,1.0,Neutral
"IPL 2024 Playoffs Full Schedule: Know All about Teams, Date, Time, Venues, and More - The Times of India","IPL 2024 Playoffs Full Schedule: Know All about Teams, Date, Time, Venues, and More - The Times of India",0.425,0.525,0.0,0.0,0.0,1.0,Neutral
IPL 2026 fixtures and start times: Find out the full schedule - BBC,IPL 2026 fixtures and start times: Find out the full schedule - BBC,0.35,0.55,0.0,0.0,0.0,1.0,Neutral
